Variable,Time,Value,Saveper
NAREPLACEMENT,0.0,1.0E-7,0.0
FINAL_TIME,0.0,50.0,0.0
rate_that_people_contact_other_people,0.0,5.0,0.0
initial_susceptible,0.0,1000000.0,0.0
Time,0.0,0.0,0.0
INITIAL_TIME,0.0,0.0,0.0
initial_infected,0.0,10.0,0.0
TIME_STEP,0.0,0.25,0.0
fraction_infected_from_contact,0.0,0.1,0.0
SAVEPER,0.0,1.0,0.0
Healthy,0.0,1000000.0,0.0
Infected,0.0,10.0,0.0
Healthy,0.0,1000000.0,0.0
Infected,0.0,10.0,0.0
rate_of_potential_infectious_contacts,0.0,5000000.0,0.0
total_population,0.0,1000010.0,0.0
Fraction_of_population_infected,0.0,9.99990000099999E-6,0.0
Contacts_between_infected_and_unaffected,0.0,49.99950000499995,0.0
getting_sick,0.0,4.999950000499996,0.0
Healthy,0.25,999998.7500124999,0.25
Infected,0.25,11.249987500124998,0.25
rate_of_potential_infectious_contacts,0.25,4999993.750062499,0.25
total_population,0.25,1000010.0,0.25
Fraction_of_population_infected,0.25,1.1249875001374984E-5,0.25
Contacts_between_infected_and_unaffected,0.25,56.249304695859266,0.25
getting_sick,0.25,5.624930469585927,0.25
Healthy,0.5,999997.3437798824,0.5
Infected,0.5,12.65622011752148,0.5
rate_of_potential_infectious_contacts,0.5,4999986.718899412,0.5
total_population,0.5,1000009.9999999999,0.5
Fraction_of_population_infected,0.5,1.2656093556585915E-5,0.5
Contacts_between_infected_and_unaffected,0.5,63.280299696078,0.5
getting_sick,0.5,6.328029969607801,0.5
Healthy,0.75,999995.76177239,0.75
Infected,0.75,14.238227609923431,0.75
rate_of_potential_infectious_contacts,0.75,4999978.80886195,0.75
total_population,0.75,1000009.9999999999,0.75
Fraction_of_population_infected,0.75,1.4238085229071142E-5,0.75
Contacts_between_infected_and_unaffected,0.75,71.19012442412605,0.75
getting_sick,0.75,7.119012442412606,0.75
Healthy,1.0,999993.9820192794,0.0
Infected,1.0,16.017980720526584,0.0
rate_of_potential_infectious_contacts,1.0,4999969.910096397,0.0
total_population,1.0,1000009.9999999999,0.0
Fraction_of_population_infected,1.0,1.601782054232116E-5,0.0
Contacts_between_infected_and_unaffected,1.0,80.08862073692976,0.0
getting_sick,1.0,8.008862073692976,0.0
Healthy,1.25,999991.979803761,0.25
Infected,1.25,18.02019623894983,0.25
rate_of_potential_infectious_contacts,1.25,4999959.8990188055,0.25
total_population,1.25,1000010.0,0.25
Fraction_of_population_infected,1.25,1.802001603878944E-5,0.25
Contacts_between_infected_and_unaffected,1.25,90.09935757362291,0.25
getting_sick,1.25,9.00993575736229,0.25
Healthy,1.5,999989.7273198217,0.5
Infected,1.5,20.2726801782904,0.5
rate_of_potential_infectious_contacts,1.5,4999948.636599109,0.5
total_population,1.5,1000010.0,0.5
Fraction_of_population_infected,1.5,2.0272477453515866E-5,0.5
Contacts_between_infected_and_unaffected,1.5,101.36134600419282,0.5
getting_sick,1.5,10.136134600419282,0.5
Healthy,1.75,999987.1932861716,0.75
Infected,1.75,22.80671382839522,0.75
rate_of_potential_infectious_contacts,1.75,4999935.966430858,0.75
total_population,1.75,1000010.0,0.75
Fraction_of_population_infected,1.75,2.2806485763537584E-5,0.75
Contacts_between_infected_and_unaffected,1.75,114.03096843700489,0.75
getting_sick,1.75,11.403096843700489,0.75
Healthy,2.0,999984.3425119608,0.0
Infected,2.0,25.65748803932034,0.0
rate_of_potential_infectious_contacts,2.0,4999921.712559804,0.0
total_population,2.0,1000010.0000000001,0.0
Fraction_of_population_infected,2.0,2.565723146700567E-5,0.0
Contacts_between_infected_and_unaffected,2.0,128.2841486960543,0.0
getting_sick,2.0,12.828414869605432,0.0
Healthy,2.25,999981.1354082434,0.25
Infected,2.25,28.8645917567217,0.25
rate_of_potential_infectious_contacts,2.25,4999905.677041217,0.25
total_population,2.25,1000010.0000000001,0.25
Fraction_of_population_infected,2.25,2.886430311369056E-5,0.25
Contacts_between_infected_and_unaffected,2.25,144.3187930019799,0.25
getting_sick,2.25,14.431879300197991,0.25
Healthy,2.5,999977.5274384184,0.5
Infected,2.5,32.4725615817712,0.5
rate_of_potential_infectious_contacts,2.5,4999887.637192092,0.5
total_population,2.5,1000010.0000000001,0.5
Fraction_of_population_infected,2.5,3.2472236859402605E-5,0.5
Contacts_between_infected_and_unaffected,2.5,162.35753562530044,0.5
getting_sick,2.5,16.235753562530046,0.5
Healthy,2.75,999973.4685000278,0.75
Infected,2.75,36.531499972403715,0.75
rate_of_potential_infectious_contacts,2.75,4999867.342500139,0.75
total_population,2.75,1000010.0000000002,0.75
Fraction_of_population_infected,2.75,3.65311346610571E-5,0.75
Contacts_between_infected_and_unaffected,2.75,182.65082717629429,0.75
getting_sick,2.75,18.26508271762943,0.75
Healthy,3.0,999968.9022293484,0.0
Infected,3.0,41.097770651811075,0.0
rate_of_potential_infectious_contacts,3.0,4999844.511146742,0.0
total_population,3.0,1000010.0000000002,0.0
Fraction_of_population_infected,3.0,4.1097359678214285E-5,0.0
Contacts_between_infected_and_unaffected,3.0,205.48040820974313,0.0
getting_sick,3.0,20.548040820974315,0.0
Healthy,3.25,999963.7652191432,0.25
Infected,3.25,46.23478085705465,0.25
rate_of_potential_infectious_contacts,3.25,4999818.826095716,0.25
total_population,3.25,1000010.0000000003,0.25
Fraction_of_population_infected,3.25,4.62343185138695E-5,0.25
Contacts_between_infected_and_unaffected,3.25,231.16321611735043,0.25
getting_sick,3.25,23.116321611735046,0.25
Healthy,3.5,999957.9861387403,0.5
Infected,3.5,52.01386125998842,0.5
rate_of_potential_infectious_contacts,3.5,4999789.930693702,0.5
total_population,3.5,1000010.0000000003,0.5
Fraction_of_population_infected,3.5,5.201334112657713E-5,0.5
Contacts_between_infected_and_unaffected,3.5,260.05577922639696,0.5
getting_sick,3.5,26.0055779226397,0.5
Healthy,3.75,999951.4847442596,0.75
Infected,3.75,58.51525574064834,0.75
rate_of_potential_infectious_contacts,3.75,4999757.423721299,0.75
total_population,3.75,1000010.0000000002,0.75
Fraction_of_population_infected,3.75,5.851467059394239E-5,0.75
Contacts_between_infected_and_unaffected,3.75,292.5591586986698,0.75
getting_sick,3.75,29.255915869866982,0.75
Healthy,4.0,999944.1707652921,0.0
Infected,4.0,65.82923470811508,0.0
rate_of_potential_infectious_contacts,4.0,4999720.85382646,0.0
total_population,4.0,1000010.0000000002,0.0
Fraction_of_population_infected,4.0,6.582857642235084E-5,0.0
Contacts_between_infected_and_unaffected,4.0,329.1245063165364,0.0
getting_sick,4.0,32.91245063165364,0.0
Healthy,4.25,999935.9426526342,0.25
Infected,4.25,74.0573473660285,0.25
rate_of_potential_infectious_contacts,4.25,4999679.713263171,0.25
total_population,4.25,1000010.0000000002,0.25
Fraction_of_population_infected,4.25,7.405660679996048E-5,0.25
Contacts_between_infected_and_unaffected,4.25,370.2593146508698,0.25
getting_sick,4.25,37.02593146508698,0.25
Healthy,4.5,999926.686169768,0.5
Infected,4.5,83.31383023230023,0.5
rate_of_potential_infectious_contacts,4.5,4999633.43084884,0.5
total_population,4.5,1000010.0000000002,0.5
Fraction_of_population_infected,4.5,8.331299710232919E-5,0.5
Contacts_between_infected_and_unaffected,4.5,416.5344455370175,0.5
getting_sick,4.5,41.65344455370175,0.5
Healthy,4.75,999916.2728086296,0.75
Infected,4.75,93.72719137072568,0.75
rate_of_potential_infectious_contacts,4.75,4999581.364043148,0.75
total_population,4.75,1000010.0000000002,0.75
Fraction_of_population_infected,4.75,9.372625410818457E-5,0.75
Contacts_between_infected_and_unaffected,4.75,468.59203336085216,0.75
getting_sick,4.75,46.859203336085216,0.75
Healthy,5.0,999904.5580077955,0.0
Infected,5.0,105.44199220474698,0.0
rate_of_potential_infectious_contacts,5.0,4999522.790038978,0.0
total_population,5.0,1000010.0000000002,0.0
Fraction_of_population_infected,5.0,1.0544093779536901E-4,0.0
Contacts_between_infected_and_unaffected,5.0,527.1543715110296,0.0
getting_sick,5.0,52.71543715110296,0.0
Healthy,5.25,999891.3791485077,0.25
Infected,5.25,118.62085149252272,0.25
rate_of_potential_infectious_contacts,5.25,4999456.895742538,0.25
total_population,5.25,1000010.0000000002,0.25
Fraction_of_population_infected,5.25,1.1861966529586973E-4,0.25
Contacts_between_infected_and_unaffected,5.25,593.0339036341078,0.25
getting_sick,5.25,59.303390363410784,0.25
Healthy,5.5,999876.5533009169,0.5
Infected,5.5,133.44669908337542,0.5
rate_of_potential_infectious_contacts,5.5,4999382.766504585,0.5
total_population,5.5,1000010.0000000003,0.5
Fraction_of_population_infected,5.5,1.3344536462972907E-4,0.5
Contacts_between_infected_and_unaffected,5.5,667.144456199788,0.5
getting_sick,5.5,66.7144456199788,0.5
Healthy,5.75,999859.874689512,0.75
Infected,5.75,150.12531048837013,0.75
rate_of_potential_infectious_contacts,5.75,4999299.37344756,0.75
total_population,5.75,1000010.0000000003,0.75
Fraction_of_population_infected,5.75,1.5012380925027757E-4,0.75
Contacts_between_infected_and_unaffected,5.75,750.5138655244737,0.75
getting_sick,5.75,75.05138655244737,0.75
Healthy,6.0,999841.1118428739,0.0
Infected,6.0,168.88815712648199,0.0
rate_of_potential_infectious_contacts,6.0,4999205.559214369,0.0
total_population,6.0,1000010.0000000003,0.0
Fraction_of_population_infected,6.0,1.688864682617993E-4,0.0
Contacts_between_infected_and_unaffected,6.0,844.2981710104682,0.0
getting_sick,6.0,84.42981710104682,0.0
Healthy,6.25,999820.0043885986,0.25
Infected,6.25,189.9956114017437,0.25
rate_of_potential_infectious_contacts,6.25,4999100.021942993,0.25
total_population,6.25,1000010.0000000003,0.25
Fraction_of_population_infected,6.25,1.89993711464629E-4,0.25
Contacts_between_infected_and_unaffected,6.25,949.7975671518575,0.25
getting_sick,6.25,94.97975671518576,0.25
Healthy,6.5,999796.2594494198,0.5
Infected,6.5,213.74055058054014,0.5
rate_of_potential_infectious_contacts,6.5,4998981.297247099,0.5
total_population,6.5,1000010.0000000003,0.5
Fraction_of_population_infected,6.5,2.137384131964081E-4,0.5
Contacts_between_infected_and_unaffected,6.5,1068.4743300721166,0.5
getting_sick,6.5,106.84743300721166,0.5
Healthy,6.75,999769.547591168,0.75
Infected,6.75,240.45240883234305,0.75
rate_of_potential_infectious_contacts,6.75,4998847.73795584,0.75
total_population,6.75,1000010.0000000003,0.75
Fraction_of_population_infected,6.75,2.4045000433229965E-4,0.75
Contacts_between_infected_and_unaffected,6.75,1201.972960247988,0.75
getting_sick,6.75,120.19729602479882,0.75
Healthy,7.0,999739.4982671618,0.0
Infected,7.0,270.50173283854275,0.0
rate_of_potential_infectious_contacts,7.0,4998697.491335809,0.0
total_population,7.0,1000010.0000000003,0.0
Fraction_of_population_infected,7.0,2.7049902784826417E-4,0.0
Contacts_between_infected_and_unaffected,7.0,1352.1428119138932,0.0
getting_sick,7.0,135.21428119138932,0.0
Healthy,7.25,999705.6946968639,0.25
Infected,7.25,304.3053031363901,0.25
rate_of_potential_infectious_contacts,7.25,4998528.47348432,0.25
total_population,7.25,1000010.0000000002,0.25
Fraction_of_population_infected,7.25,3.0430226011378885E-4,0.25
Contacts_between_infected_and_unaffected,7.25,1521.0635117244053,0.25
getting_sick,7.25,152.10635117244053,0.25
Healthy,7.5,999667.6681090707,0.5
Infected,7.5,342.3318909295002,0.5
rate_of_potential_infectious_contacts,7.5,4998338.3405453535,0.5
total_population,7.5,1000010.0000000002,0.5
Fraction_of_population_infected,7.5,3.4232846764482367E-4,0.5
Contacts_between_infected_and_unaffected,7.5,1711.0735048892616,0.5
getting_sick,7.5,171.10735048892616,0.5
Healthy,7.75,999624.8912714485,0.75
Infected,7.75,385.10872855173176,0.75
rate_of_potential_infectious_contacts,7.75,4998124.456357243,0.75
total_population,7.75,1000010.0000000002,0.75
Fraction_of_population_infected,7.75,3.8510487750295663E-4,0.75
Contacts_between_infected_and_unaffected,7.75,1924.8021065099877,0.75
getting_sick,7.75,192.48021065099877,0.75
Healthy,8.0,999576.7712187857,0.0
Infected,8.0,433.22878121448144,0.0
rate_of_potential_infectious_contacts,8.0,4997883.856093928,0.0
total_population,8.0,1000010.0000000001,0.0
Fraction_of_population_infected,8.0,4.332244489699917E-4,0.0
Contacts_between_infected_and_unaffected,8.0,2165.2054795723093,0.0
getting_sick,8.0,216.52054795723095,0.0
Healthy,8.25,999522.6410817964,0.25
Infected,8.25,487.3589182037892,0.25
rate_of_potential_infectious_contacts,8.25,4997613.205408982,0.25
total_population,8.25,1000010.0000000001,0.25
Fraction_of_population_infected,8.25,4.873540446633425E-4,0.25
Contacts_between_infected_and_unaffected,8.25,2435.607009318999,0.25
getting_sick,8.25,243.56070093189993,0.25
Healthy,8.5,999461.7509065634,0.5
Infected,8.5,548.2490934367642,0.5
rate_of_potential_infectious_contacts,8.5,4997308.754532817,0.5
total_population,8.5,1000010.0000000001,0.5
Fraction_of_population_infected,8.5,5.482436110006541E-4,0.5
Contacts_between_infected_and_unaffected,8.5,2739.742596870253,0.5
getting_sick,8.5,273.97425968702527,0.5
Healthy,8.75,999393.2573416416,0.75
Infected,8.75,616.7426583585204,0.75
rate_of_potential_infectious_contacts,8.75,4996966.286708208,0.75
total_population,8.75,1000010.0000000001,0.75
Fraction_of_population_infected,8.75,6.167364909936105E-4,0.75
Contacts_between_infected_and_unaffected,8.75,3081.8114532777918,0.75
getting_sick,8.75,308.1811453277792,0.75
Healthy,9.0,999316.2120553097,0.0
Infected,9.0,693.7879446904652,0.0
rate_of_potential_infectious_contacts,9.0,4996581.060276548,0.0
total_population,9.0,1000010.0000000001,0.0
Fraction_of_population_infected,9.0,6.937810068803963E-4,0.0
Contacts_between_infected_and_unaffected,9.0,3466.533038958182,0.0
getting_sick,9.0,346.6533038958182,0.0
Healthy,9.25,999229.5487293358,0.25
Infected,9.25,780.4512706644198,0.25
rate_of_potential_infectious_contacts,9.25,4996147.7436466785,0.25
total_population,9.25,1000010.0000000002,0.25
Fraction_of_population_infected,9.25,7.804434662297573E-4,0.25
Contacts_between_infected_and_unaffected,9.25,3899.210862847595,0.25
getting_sick,9.25,389.9210862847595,0.25
Healthy,9.5,999132.0684577646,0.5
Infected,9.5,877.9315422356096,0.5
rate_of_potential_infectious_contacts,9.5,4995660.342288823,0.5
total_population,9.5,1000010.0000000002,0.5
Fraction_of_population_infected,9.5,8.779227630079793E-4,0.5
Contacts_between_infected_and_unaffected,9.5,4385.803930751591,0.5
getting_sick,9.5,438.5803930751591,0.5
Healthy,9.75,999022.4233594958,0.75
Infected,9.75,987.5766405043994,0.75
rate_of_potential_infectious_contacts,9.75,4995112.116797479,0.75
total_population,9.75,1000010.0000000002,0.75
Fraction_of_population_infected,9.75,9.875667648367508E-4,0.75
Contacts_between_infected_and_unaffected,9.75,4933.006713182541,0.75
getting_sick,9.75,493.3006713182541,0.75
Healthy,10.0,998899.0981916663,0.0
Infected,10.0,1110.901808333963,0.0
rate_of_potential_infectious_contacts,10.0,4994495.490958331,0.0
total_population,10.0,1000010.0000000002,0.0
Fraction_of_population_infected,10.0,0.0011108906994269684,0.0
Contacts_between_infected_and_unaffected,10.0,5548.33858923554,0.0
getting_sick,10.0,554.833858923554,0.0
Healthy,10.25,998760.3897269354,0.25
Infected,10.25,1249.6102730648513,0.25
rate_of_potential_infectious_contacts,10.25,4993801.948634677,0.25
total_population,10.25,1000010.0000000002,0.25
Fraction_of_population_infected,10.25,0.00124959777708708,0.25
Contacts_between_infected_and_unaffected,10.25,6240.243814227021,0.25
getting_sick,10.25,624.0243814227022,0.25
Healthy,10.5,998604.3836315797,0.5
Infected,10.5,1405.616368420527,0.5
rate_of_potential_infectious_contacts,10.5,4993021.918157899,0.5
total_population,10.5,1000010.0000000002,0.5
Fraction_of_population_infected,10.5,0.0014056023123974026,0.5
Contacts_between_infected_and_unaffected,10.5,7018.203154013657,0.5
getting_sick,10.5,701.8203154013657,0.5
Healthy,10.75,998428.9285527293,0.75
Infected,10.75,1581.0714472708682,0.75
rate_of_potential_infectious_contacts,10.75,4992144.642763646,0.75
total_population,10.75,1000010.0000000002,0.75
Fraction_of_population_infected,10.75,0.0015810556367145008,0.75
Contacts_between_infected_and_unaffected,10.75,7892.858426735561,0.75
getting_sick,10.75,789.2858426735561,0.75
Healthy,11.0,998231.607092061,0.0
Infected,11.0,1778.3929079392574,0.0
rate_of_potential_infectious_contacts,11.0,4991158.0354603045,0.0
total_population,11.0,1000010.0000000002,0.0
Fraction_of_population_infected,11.0,0.0017783751241880151,0.0
Contacts_between_infected_and_unaffected,11.0,8876.151291153728,0.0
getting_sick,11.0,887.6151291153728,0.0
Healthy,11.25,998009.7033097821,0.25
Infected,11.25,2000.2966902181006,0.25
rate_of_potential_infectious_contacts,11.25,4990048.51654891,0.25
total_population,11.25,1000010.0000000002,0.25
Fraction_of_population_infected,11.25,0.0020002766874512258,0.25
Contacts_between_infected_and_unaffected,11.25,9981.477716903357,0.25
getting_sick,11.25,998.1477716903357,0.25
Healthy,11.5,997760.1663668595,0.5
Infected,11.5,2249.8336331406845,0.5
rate_of_potential_infectious_contacts,11.5,4988800.831834298,0.5
total_population,11.5,1000010.0000000001,0.5
Fraction_of_population_infected,11.5,0.002249811135029334,0.5
Contacts_between_infected_and_unaffected,11.5,11223.859661904407,0.5
getting_sick,11.5,1122.3859661904407,0.5
Healthy,11.75,997479.5698753118,0.75
Infected,11.75,2530.4301246882947,0.75
rate_of_potential_infectious_contacts,11.75,4987397.849376559,0.75
total_population,11.75,1000010.0000000001,0.75
Fraction_of_population_infected,11.75,0.002530404820640088,0.75
Contacts_between_infected_and_unaffected,11.75,12620.135560512454,0.75
getting_sick,11.75,1262.0135560512454,0.75
Healthy,12.0,997164.066486299,0.0
Infected,12.0,2845.9335137011058,0.0
rate_of_potential_infectious_contacts,12.0,4985820.332431495,0.0
total_population,12.0,1000010.0000000001,0.0
Fraction_of_population_infected,12.0,0.002845905054650559,0.0
Contacts_between_infected_and_unaffected,12.0,14189.171285646322,0.0
getting_sick,12.0,1418.9171285646323,0.0
Healthy,12.25,996809.3372041578,0.25
Infected,12.25,3200.6627958422637,0.25
rate_of_potential_infectious_contacts,12.25,4984046.68602079,0.25
total_population,12.25,1000010.0000000001,0.25
Fraction_of_population_infected,12.25,0.003200630789534368,0.25
Contacts_between_infected_and_unaffected,12.25,15952.09327975487,0.25
getting_sick,12.25,1595.2093279754872,0.25
Healthy,12.5,996410.534872164,0.5
Infected,12.5,3599.4651278361353,0.5
rate_of_potential_infectious_contacts,12.5,4982052.67436082,0.5
total_population,12.5,1000010.0000000001,0.5
Fraction_of_population_infected,12.5,0.0035994291335447993,0.5
Contacts_between_infected_and_unaffected,12.5,17932.545540949115,0.5
getting_sick,12.5,1793.2545540949116,0.5
Healthy,12.75,995962.2212336403,0.75
Infected,12.75,4047.7787663598633,0.75
rate_of_potential_infectious_contacts,12.75,4979811.106168201,0.75
total_population,12.75,1000010.0000000002,0.75
Fraction_of_population_infected,12.75,0.004047738288976973,0.75
Contacts_between_infected_and_unaffected,12.75,20156.9720863098,0.75
getting_sick,12.75,2015.6972086309802,0.75
Healthy,13.0,995458.2969314826,0.0
Infected,13.0,4551.703068517609,0.0
rate_of_potential_infectious_contacts,13.0,4977291.484657413,0.0
total_population,13.0,1000010.0000000002,0.0
Fraction_of_population_infected,13.0,0.004551657551942088,0.0
Contacts_between_infected_and_unaffected,13.0,22654.926374357965,0.0
getting_sick,13.0,2265.4926374357965,0.0
Healthy,13.25,994891.9237721236,0.25
