Variable,Time,Value,Saveper
Infected,13.25,5118.076227876558,0.25
rate_of_potential_infectious_contacts,13.25,4974459.618860618,0.25
total_population,13.25,1000010.0000000002,0.25
Fraction_of_population_infected,13.25,0.00511802504762608,0.25
Contacts_between_infected_and_unaffected,13.25,25459.40892773313,0.25
getting_sick,13.25,2545.940892773313,0.25
Healthy,13.5,994255.4385489303,0.5
Infected,13.5,5754.561451069886,0.5
rate_of_potential_infectious_contacts,13.5,4971277.192744652,0.5
total_population,13.5,1000010.0000000002,0.5
Fraction_of_population_infected,13.5,0.005754503906030824,0.5
Contacts_between_infected_and_unaffected,13.5,28607.23402361105,0.5
getting_sick,13.5,2860.7234023611054,0.5
Healthy,13.75,993540.2576983401,0.75
Infected,13.75,6469.742301660162,0.75
rate_of_potential_infectious_contacts,13.75,4967701.288491701,0.75
total_population,13.75,1000010.0000000002,0.75
Fraction_of_population_infected,13.75,0.0064696776048841125,0.75
Contacts_between_infected_and_unaffected,13.75,32139.425773908708,0.75
getting_sick,13.75,3213.942577390871,0.75
Healthy,14.0,992736.7720539924,0.0
Infected,14.0,7273.22794600788,0.0
rate_of_potential_infectious_contacts,14.0,4963683.860269962,0.0
total_population,14.0,1000010.0000000002,0.0
Fraction_of_population_infected,14.0,0.0072731552144557335,0.0
Contacts_between_infected_and_unaffected,14.0,36101.64315123224,0.0
getting_sick,14.0,3610.164315123224,0.0
Healthy,14.25,991834.2309752116,0.25
Infected,14.25,8175.769024788686,0.25
rate_of_potential_infectious_contacts,14.25,4959171.154876058,0.25
total_population,14.25,1000010.0000000002,0.25
Fraction_of_population_infected,14.25,0.008175687267916005,0.25
Contacts_between_infected_and_unaffected,14.25,40544.632470336495,0.25
getting_sick,14.25,4054.4632470336496,0.25
Healthy,14.5,990820.6151634532,0.5
Infected,14.5,9189.384836547099,0.5
rate_of_potential_infectious_contacts,14.5,4954103.075817266,0.5
total_population,14.5,1000010.0000000002,0.5
Fraction_of_population_infected,14.5,0.00918929294361766,0.5
Contacts_between_infected_and_unaffected,14.5,45524.70443656214,0.5
getting_sick,14.5,4552.470443656214,0.5
Healthy,14.75,989682.4975525391,0.75
Infected,14.75,10327.502447461153,0.75
rate_of_potential_infectious_contacts,14.75,4948412.487762695,0.75
total_population,14.75,1000010.0000000002,0.75
Fraction_of_population_infected,14.75,0.010327399173469415,0.75
Contacts_between_infected_and_unaffected,14.75,51104.23103610619,0.75
getting_sick,14.75,5110.423103610619,0.75
Healthy,15.0,988404.8917766365,0.0
Infected,15.0,11605.108223363808,0.0
rate_of_potential_infectious_contacts,15.0,4942024.458883182,0.0
total_population,15.0,1000010.0000000002,0.0
Fraction_of_population_infected,15.0,0.011604992173442071,0.0
Contacts_between_infected_and_unaffected,15.0,57352.15516629862,0.0
getting_sick,15.0,5735.215516629862,0.0
Healthy,15.25,986971.0878974791,0.25
Infected,15.25,13038.912102521273,0.25
rate_of_potential_infectious_contacts,15.25,4934855.439487396,0.25
total_population,15.25,1000010.0000000003,0.25
Fraction_of_population_infected,15.25,0.013038781714704122,0.25
Contacts_between_infected_and_unaffected,15.25,64344.502869096425,0.25
getting_sick,15.25,6434.450286909643,0.25
Healthy,15.5,985362.4753257517,0.5
Infected,15.5,14647.524674248685,0.5
rate_of_potential_infectious_contacts,15.5,4926812.376628758,0.5
total_population,15.5,1000010.0000000003,0.5
Fraction_of_population_infected,15.5,0.014647378200466675,0.5
Contacts_between_infected_and_unaffected,15.5,72164.88420322149,0.5
getting_sick,15.5,7216.488420322149,0.5
Healthy,15.75,983558.3532206712,0.75
Infected,15.75,16451.64677932922,0.75
rate_of_potential_infectious_contacts,15.75,4917791.766103356,0.75
total_population,15.75,1000010.0000000003,0.75
Fraction_of_population_infected,15.75,0.01645148226450657,0.75
Contacts_between_infected_and_unaffected,15.75,80904.9640205858,0.75
getting_sick,15.75,8090.49640205858,0.75
Healthy,16.0,981535.7291201565,0.0
Infected,16.0,18474.270879843865,0.0
rate_of_potential_infectious_contacts,16.0,4907678.645600783,0.0
total_population,16.0,1000010.0000000003,0.0
Fraction_of_population_infected,16.0,0.01847408613898247,0.0
Contacts_between_infected_and_unaffected,16.0,90664.87804127368,0.0
getting_sick,16.0,9066.487804127368,0.0
Healthy,16.25,979269.1071691246,0.25
Infected,16.25,20740.892830875706,0.25
rate_of_potential_infectious_contacts,16.25,4896345.535845623,0.25
total_population,16.25,1000010.0000000003,0.25
Fraction_of_population_infected,16.25,0.02074068542402146,0.25
Contacts_between_infected_and_unaffected,16.25,101553.56248628585,0.25
getting_sick,16.25,10155.356248628586,0.25
Healthy,16.5,976730.2681069674,0.5
Infected,16.5,23279.73189303285,0.5
rate_of_potential_infectious_contacts,16.5,4883651.340534837,0.5
total_population,16.5,1000010.0000000003,0.5
Fraction_of_population_infected,16.5,0.02327949909804186,0.5
Contacts_between_infected_and_unaffected,16.5,113688.95697713166,0.5
getting_sick,16.5,11368.895697713167,0.5
Healthy,16.75,973888.0441825391,0.75
Infected,16.75,26121.955817461145,0.75
rate_of_potential_infectious_contacts,16.75,4869440.220912696,0.75
total_population,16.75,1000010.0000000002,0.75
Fraction_of_population_infected,16.75,0.026121694600515135,0.75
Contacts_between_infected_and_unaffected,16.75,127198.0303261464,0.75
getting_sick,16.75,12719.80303261464,0.75
Healthy,17.0,970708.0934243854,0.0
Infected,17.0,29301.906575614805,0.0
rate_of_potential_infectious_contacts,17.0,4853540.467121927,0.0
total_population,17.0,1000010.0000000002,0.0
Fraction_of_population_infected,17.0,0.029301613559479203,0.0
Contacts_between_infected_and_unaffected,17.0,142216.56716290087,0.0
getting_sick,17.0,14221.656716290088,0.0
Healthy,17.25,967152.6792453129,0.25
Infected,17.25,32857.320754687324,0.25
rate_of_potential_infectious_contacts,17.25,4835763.396226564,0.25
total_population,17.25,1000010.0000000002,0.25
Fraction_of_population_infected,17.25,0.03285699218476547,0.25
Contacts_between_infected_and_unaffected,17.25,158888.64011719116,0.25
getting_sick,17.25,15888.864011719117,0.25
Healthy,17.5,963180.4632423832,0.5
Infected,17.5,36829.536757617105,0.5
rate_of_potential_infectious_contacts,17.5,4815902.3162119165,0.5
total_population,17.5,1000010.0000000003,0.5
Fraction_of_population_infected,17.5,0.036829168465932434,0.5
Contacts_between_infected_and_unaffected,17.5,177365.67771924287,0.5
getting_sick,17.5,17736.56777192429,0.5
Healthy,17.75,958746.3212994022,0.75
Infected,17.75,41263.678700598175,0.75
rate_of_potential_infectious_contacts,17.75,4793731.606497011,0.75
total_population,17.75,1000010.0000000003,0.75
Fraction_of_population_infected,17.75,0.04126326606793748,0.75
Contacts_between_infected_and_unaffected,17.75,197805.02273716754,0.75
getting_sick,17.75,19780.502273716756,0.75
Healthy,18.0,953801.1957309729,0.0
Infected,18.0,46208.804269027365,0.0
rate_of_potential_infectious_contacts,18.0,4769005.978654864,0.0
total_population,18.0,1000010.0000000002,0.0
Fraction_of_population_infected,18.0,0.046208342185605496,0.0
Contacts_between_infected_and_unaffected,18.0,220367.8601468824,0.0
getting_sick,18.0,22036.78601468824,0.0
Healthy,18.25,948291.9992273009,0.25
Infected,18.25,51718.00077269942,0.25
rate_of_potential_infectious_contacts,18.25,4741459.996136504,0.25
total_population,18.25,1000010.0000000002,0.25
Fraction_of_population_infected,18.25,0.051717483597863434,0.25
Contacts_between_infected_and_unaffected,18.25,245216.3795801153,0.25
getting_sick,18.25,24521.63795801153,0.25
Healthy,18.5,942161.589737798,0.5
Infected,18.5,57848.410262202306,0.5
rate_of_potential_infectious_contacts,18.5,4710807.9486889895,0.5
total_population,18.5,1000010.0000000002,0.5
Fraction_of_population_infected,18.5,0.05784783178388445,0.5
Contacts_between_infected_and_unaffected,18.5,272510.02578194643,0.5
getting_sick,18.5,27251.002578194646,0.5
Healthy,18.75,935348.8390932493,0.75
Infected,18.75,64661.16090675097,0.75
rate_of_potential_infectious_contacts,18.75,4676744.195466246,0.75
total_population,18.75,1000010.0000000002,0.75
Fraction_of_population_infected,18.75,0.06466051430160794,0.75
Contacts_between_infected_and_unaffected,18.75,302400.68493590713,0.75
getting_sick,18.75,30240.068493590716,0.75
Healthy,19.0,927788.8219698516,0.0
Infected,19.0,72221.17803014864,0.0
rate_of_potential_infectious_contacts,19.0,4638944.109849258,0.0
total_population,19.0,1000010.0000000002,0.0
Fraction_of_population_infected,19.0,0.07222045582559038,0.0
Contacts_between_infected_and_unaffected,19.0,335026.65816275106,0.0
getting_sick,19.0,33502.665816275105,0.0
Healthy,19.25,919413.1555157829,0.25
Infected,19.25,80596.84448421742,0.25
rate_of_potential_infectious_contacts,19.25,4597065.777578915,0.25
total_population,19.25,1000010.0000000003,0.25
Fraction_of_population_infected,19.25,0.08059603852383215,0.25
Contacts_between_infected_and_unaffected,19.25,370505.2905063406,0.25
getting_sick,19.25,37050.52905063406,0.25
Healthy,19.5,910150.5232531243,0.5
Infected,19.5,89859.47674687594,0.5
rate_of_potential_infectious_contacts,19.5,4550752.616265622,0.5
total_population,19.5,1000010.0000000002,0.5
Fraction_of_population_infected,19.5,0.08985857816109431,0.5
Contacts_between_infected_and_unaffected,19.5,408924.1596605088,0.5
getting_sick,19.5,40892.41596605088,0.5
Healthy,19.75,899927.4192616116,0.75
Infected,19.75,100082.58073838866,0.75
rate_of_potential_infectious_contacts,19.75,4499637.096308058,0.75
total_population,19.75,1000010.0000000003,0.75
Fraction_of_population_infected,19.75,0.1000815799225894,0.75
Contacts_between_infected_and_unaffected,19.75,450330.789676803,0.75
getting_sick,19.75,45033.0789676803,0.75
Healthy,20.0,888669.1495196916,0.0
Infected,20.0,111340.85048030873,0.0
rate_of_potential_infectious_contacts,20.0,4443345.747598458,0.0
total_population,20.0,1000010.0000000003,0.0
Fraction_of_population_infected,20.0,0.11133973708293786,0.0
Contacts_between_infected_and_unaffected,20.0,494720.94730620226,0.0
getting_sick,20.0,49472.09473062023,0.0
Healthy,20.25,876301.1258370365,0.25
Infected,20.25,123708.87416296378,0.25
rate_of_potential_infectious_contacts,20.25,4381505.629185183,0.25
total_population,20.25,1000010.0000000003,0.25
Fraction_of_population_infected,20.25,0.12370763708659287,0.25
Contacts_between_infected_and_unaffected,20.25,542025.7082681044,0.25
getting_sick,20.25,54202.570826810435,0.25
Healthy,20.5,862750.483130334,0.5
Infected,20.5,137259.5168696664,0.5
rate_of_potential_infectious_contacts,20.5,4313752.41565167,0.5
total_population,20.5,1000010.0000000003,0.5
Fraction_of_population_infected,20.5,0.13725814428822347,0.5
Contacts_between_infected_and_unaffected,20.5,592097.6514911894,0.5
getting_sick,20.5,59209.76514911894,0.5
Healthy,20.75,847948.0418430542,0.75
Infected,20.75,152061.95815694614,0.75
rate_of_potential_infectious_contacts,20.75,4239740.209215271,0.75
total_population,20.75,1000010.0000000003,0.75
Fraction_of_population_infected,20.75,0.15206043755257057,0.75
Contacts_between_infected_and_unaffected,20.75,644696.7513225012,0.75
getting_sick,20.75,64469.67513225012,0.75
Healthy,21.0,831830.6230599917,0.0
Infected,21.0,168179.37694000866,0.0
rate_of_potential_infectious_contacts,21.0,4159153.1152999587,0.0
total_population,21.0,1000010.0000000005,0.0
Fraction_of_population_infected,21.0,0.16817769516305694,0.0
Contacts_between_infected_and_unaffected,21.0,699476.7847613951,0.0
getting_sick,21.0,69947.67847613951,0.0
Healthy,21.25,814343.7034409569,0.25
Infected,21.25,185666.29655904355,0.25
rate_of_potential_infectious_contacts,21.25,4071718.5172047843,0.25
total_population,21.25,1000010.0000000005,0.25
Fraction_of_population_infected,21.25,0.18566443991464432,0.25
Contacts_between_infected_and_unaffected,21.25,755973.3379869123,0.25
getting_sick,21.25,75597.33379869124,0.25
Healthy,21.5,795444.3699912841,0.5
Infected,21.5,204565.63000871637,0.5
rate_of_potential_infectious_contacts,21.5,3977221.8499564203,0.5
total_population,21.5,1000010.0000000005,0.5
Fraction_of_population_infected,21.5,0.20456358437287256,0.5
Contacts_between_infected_and_unaffected,21.5,813594.7574731924,0.5
getting_sick,21.5,81359.47574731924,0.5
Healthy,21.75,775104.5010544542,0.75
Infected,21.75,224905.4989455462,0.75
rate_of_potential_infectious_contacts,21.75,3875522.505272271,0.75
total_population,21.75,1000010.0000000005,0.75
Fraction_of_population_infected,21.75,0.22490324991304694,0.75
Contacts_between_infected_and_unaffected,21.75,871617.6065468874,0.75
getting_sick,21.75,87161.76065468875,0.75
Healthy,22.0,753314.060890782,0.0
Infected,22.0,246695.93910921837,0.0
rate_of_potential_infectious_contacts,22.0,3766570.3044539103,0.0
total_population,22.0,1000010.0000000005,0.0
Fraction_of_population_infected,22.0,0.2466934721744965,0.0
Contacts_between_infected_and_unaffected,22.0,929188.3065950855,0.0
getting_sick,22.0,92918.83065950856,0.0
Healthy,22.25,730084.3532259049,0.25
Infected,22.25,269925.6467740955,0.25
rate_of_potential_infectious_contacts,22.25,3650421.7661295244,0.25
total_population,22.25,1000010.0000000003,0.25
Fraction_of_population_infected,22.25,0.26992294754461993,0.25
Contacts_between_infected_and_unaffected,22.25,985332.6028947184,0.25
getting_sick,22.25,98533.26028947184,0.25
Healthy,22.5,705451.0381535369,0.5
Infected,22.5,294558.96184646344,0.5
rate_of_potential_infectious_contacts,22.5,3527255.190767684,0.5
total_population,22.5,1000010.0000000002,0.5
Fraction_of_population_infected,22.5,0.2945560162863005,0.5
Contacts_between_infected_and_unaffected,22.5,1038974.237417704,0.5
getting_sick,22.5,103897.4237417704,0.5
Healthy,22.75,679476.6822180942,0.75
Infected,22.75,320533.31778190605,0.75
rate_of_potential_infectious_contacts,22.75,3397383.4110904713,0.75
total_population,22.75,1000010.0000000002,0.75
Fraction_of_population_infected,22.75,0.32053011248078117,0.75
Contacts_between_infected_and_unaffected,22.75,1088963.6868971689,0.75
getting_sick,22.75,108896.3686897169,0.75
Healthy,23.0,652252.590045665,0.0
Infected,23.0,347757.40995433525,0.0
rate_of_potential_infectious_contacts,23.0,3261262.950228325,0.0
total_population,23.0,1000010.0000000002,0.0
Fraction_of_population_infected,23.0,0.347753932415011,0.0
Contacts_between_infected_and_unaffected,23.0,1134117.0155812805,0.0
getting_sick,23.0,113411.70155812806,0.0
Healthy,23.25,623899.664656133,0.25
Infected,23.25,376110.33534386725,0.25
rate_of_potential_infectious_contacts,23.25,3119498.323280665,0.25
total_population,23.25,1000010.0000000002,0.25
Fraction_of_population_infected,23.25,0.3761065742781244,0.25
Contacts_between_infected_and_unaffected,23.25,1173263.827835444,0.25
getting_sick,23.25,117326.3827835444,0.25
Healthy,23.5,594568.068960247,0.5
Infected,23.5,405441.93103975337,0.5
rate_of_potential_infectious_contacts,23.5,2972840.344801235,0.5
total_population,23.5,1000010.0000000003,0.5
Fraction_of_population_infected,23.5,0.40543787666098663,0.5
Contacts_between_infected_and_unaffected,23.5,1205302.077048328,0.5
getting_sick,23.5,120530.2077048328,0.5
Healthy,23.75,564435.5170340388,0.75
Infected,23.75,435574.48296596156,0.75
rate_of_potential_infectious_contacts,23.75,2822177.585170194,0.75
total_population,23.75,1000010.0000000003,0.75
Fraction_of_population_infected,23.75,0.43557012726468874,0.75
Contacts_between_infected_and_unaffected,23.75,1229256.2499361334,0.75
getting_sick,23.75,122925.62499361334,0.75
Healthy,24.0,533704.1107856354,0.0
Infected,24.0,466305.8892143649,0.0
rate_of_potential_infectious_contacts,24.0,2668520.553928177,0.0
total_population,24.0,1000010.0000000003,0.0
Fraction_of_population_infected,24.0,0.46630122620210274,0.0
Contacts_between_infected_and_unaffected,24.0,1244334.4064422233,0.0
getting_sick,24.0,124433.44064422234,0.0
Healthy,24.25,502595.75062457984,0.25
Infected,24.25,497414.2493754205,0.25
rate_of_potential_infectious_contacts,24.25,2512978.753122899,0.25
total_population,24.25,1000010.0000000003,0.25
Fraction_of_population_infected,24.25,0.4974092752826675,0.25
Contacts_between_infected_and_unaffected,24.25,1249978.9403916027,0.25
getting_sick,24.25,124997.89403916028,0.25
Healthy,24.5,471346.27711478976,0.5
Infected,24.5,528663.7228852105,0.5
rate_of_potential_infectious_contacts,24.5,2356731.3855739487,0.5
total_population,24.5,1000010.0000000002,0.5
Fraction_of_population_infected,24.5,0.5286584363008474,0.5
Contacts_between_infected_and_unaffected,24.5,1245905.9290786532,0.5
getting_sick,24.5,124590.59290786533,0.5
Healthy,24.75,440198.62888782343,0.75
Infected,24.75,559811.3711121769,0.75
rate_of_potential_infectious_contacts,24.75,2200993.144439117,0.75
total_population,24.75,1000010.0000000003,0.75
Fraction_of_population_infected,24.75,0.5598057730544461,0.75
Contacts_between_infected_and_unaffected,24.75,1232128.668710276,0.75
getting_sick,24.75,123212.86687102761,0.75
Healthy,25.0,409395.41217006656,0.0
Infected,25.0,590614.5878299339,0.0
rate_of_potential_infectious_contacts,25.0,2046977.0608503327,0.0
total_population,25.0,1000010.0000000005,0.0
Fraction_of_population_infected,25.0,0.5906086817431161,0.0
Contacts_between_infected_and_unaffected,25.0,1208962.4234672133,0.0
getting_sick,25.0,120896.24234672134,0.0
Healthy,25.25,379171.35158338625,0.25
Infected,25.25,620838.6484166142,0.25
rate_of_potential_infectious_contacts,25.25,1895856.7579169313,0.25
total_population,25.25,1000010.0000000005,0.25
Fraction_of_population_infected,25.25,0.620832440092213,0.25
Contacts_between_infected_and_unaffected,25.25,1177009.3770828804,0.25
getting_sick,25.25,117700.93770828804,0.25
Healthy,25.5,349746.11715631426,0.5
Infected,25.5,650263.8828436862,0.5
rate_of_potential_infectious_contacts,25.5,1748730.5857815712,0.5
total_population,25.5,1000010.0000000005,0.5
Fraction_of_population_infected,25.5,0.6502573802698831,0.5
Contacts_between_infected_and_unaffected,25.5,1137124.9695081427,0.5
getting_sick,25.5,113712.49695081427,0.5
Healthy,25.75,321317.9929186107,0.75
Infected,25.75,678692.0070813897,0.75
rate_of_potential_infectious_contacts,25.75,1606589.9645930533,0.75
total_population,25.75,1000010.0000000003,0.75
Fraction_of_population_infected,25.75,0.6786852202291871,0.75
Contacts_between_infected_and_unaffected,25.75,1090368.8639378382,0.75
getting_sick,25.75,109036.88639378383,0.75
Healthy,26.0,294058.7713201647,0.0
Infected,26.0,705951.2286798356,0.0
rate_of_potential_infectious_contacts,26.0,1470293.8566008236,0.0
total_population,26.0,1000010.0000000002,0.0
Fraction_of_population_infected,26.0,0.7059441692381431,0.0
Contacts_between_infected_and_unaffected,26.0,1037945.3751340138,0.0
getting_sick,26.0,103794.53751340139,0.0
Healthy,26.25,268110.1369418144,0.25
Infected,26.25,731899.8630581859,0.25
rate_of_potential_infectious_contacts,26.25,1340550.6847090719,0.25
total_population,26.25,1000010.0000000002,0.25
Fraction_of_population_infected,26.25,0.7318925441327444,0.25
Contacts_between_infected_and_unaffected,26.25,981139.0511706151,0.25
getting_sick,26.25,98113.90511706151,0.25
Healthy,26.5,243581.66066254902,0.5
Infected,26.5,756428.3393374513,0.5
rate_of_potential_infectious_contacts,26.5,1217908.3033127452,0.5
