Variable,Time,Value,Saveper
total_population,26.5,1000010.0000000002,0.5
Fraction_of_population_infected,26.5,0.7564207751296997,0.5
Contacts_between_infected_and_unaffected,26.5,921251.1428287241,0.5
getting_sick,26.5,92125.11428287241,0.5
Healthy,26.75,220550.38209183092,0.75
Infected,26.75,779459.6179081694,0.75
rate_of_potential_infectious_contacts,26.75,1102751.9104591545,0.75
total_population,26.75,1000010.0000000003,0.75
Fraction_of_population_infected,26.75,0.7794518233899352,0.75
Contacts_between_infected_and_unaffected,26.75,859541.9873541226,0.75
getting_sick,26.75,85954.19873541227,0.75
Healthy,27.0,199061.83240797784,0.0
Infected,27.0,800948.1675920225,0.0
rate_of_potential_infectious_contacts,27.0,995309.1620398893,0.0
total_population,27.0,1000010.0000000002,0.0
Fraction_of_population_infected,27.0,0.8009401581904404,0.0
Contacts_between_infected_and_unaffected,27.0,797183.0776926236,0.0
getting_sick,27.0,79718.30776926236,0.0
Healthy,27.25,179132.25546566225,0.25
Infected,27.25,820877.744534338,0.25
rate_of_potential_infectious_contacts,27.25,895661.2773283112,0.25
total_population,27.25,1000010.0000000002,0.25
Fraction_of_population_infected,27.25,0.8208695358389795,0.25
Contacts_between_infected_and_unaffected,27.25,735221.0569894384,0.25
getting_sick,27.25,73522.10569894384,0.25
Healthy,27.5,160751.7290409263,0.5
Infected,27.5,839258.2709590739,0.5
rate_of_potential_infectious_contacts,27.5,803758.6452046315,0.5
total_population,27.5,1000010.0000000002,0.5
Fraction_of_population_infected,27.5,0.8392498784602891,0.5
Contacts_between_infected_and_unaffected,27.5,674554.3452993936,0.5
getting_sick,27.5,67455.43452993936,0.5
Healthy,27.75,143887.87040844146,0.75
Infected,27.75,856122.1295915587,0.75
rate_of_potential_infectious_contacts,27.75,719439.3520422073,0.75
total_population,27.75,1000010.0000000002,0.75
Fraction_of_population_infected,27.75,0.8561135684558739,0.75
Contacts_between_infected_and_unaffected,27.75,615921.7909644358,0.75
getting_sick,27.75,61592.17909644358,0.75
Healthy,28.0,128489.82563433057,0.0
Infected,28.0,871520.1743656696,0.0
rate_of_potential_infectious_contacts,28.0,642449.1281716528,0.0
total_population,28.0,1000010.0000000002,0.0
Fraction_of_population_infected,28.0,0.8715114592510769,0.0
Contacts_between_infected_and_unaffected,28.0,559901.7771874593,0.0
getting_sick,28.0,55990.17771874593,0.0
Healthy,28.25,114492.28120464408,0.25
Infected,28.25,885517.7187953561,0.25
rate_of_potential_infectious_contacts,28.25,572461.4060232204,0.25
total_population,28.25,1000010.0000000002,0.25
Fraction_of_population_infected,28.25,0.8855088637067189,0.25
Contacts_between_infected_and_unaffected,28.25,506919.6491635725,0.25
getting_sick,28.25,50691.964916357254,0.25
Healthy,28.5,101819.28997555477,0.5
Infected,28.5,898190.7100244454,0.5
rate_of_potential_infectious_contacts,28.5,509096.4498777739,0.5
total_population,28.5,1000010.0000000002,0.5
Fraction_of_population_infected,28.5,0.8981817282071631,0.5
Contacts_between_infected_and_unaffected,28.5,457261.12917535036,0.5
getting_sick,28.5,45726.112917535036,0.5
Healthy,28.75,90387.76174617102,0.75
Infected,28.75,909622.2382538292,0.75
rate_of_potential_infectious_contacts,28.75,451938.8087308551,0.75
total_population,28.75,1000010.0000000002,0.75
Fraction_of_population_infected,28.75,0.9096131421224077,0.75
Contacts_between_infected_and_unaffected,28.75,411089.47985673096,0.75
getting_sick,28.75,41108.9479856731,0.75
Healthy,29.0,80110.52474975275,0.0
Infected,29.0,919899.4752502475,0.0
rate_of_potential_infectious_contacts,29.0,400552.6237487637,0.0
total_population,29.0,1000010.0000000002,0.0
Fraction_of_population_infected,29.0,0.9198902763474839,0.0
Contacts_between_infected_and_unaffected,29.0,368464.46375195996,0.0
getting_sick,29.0,36846.446375196,0.0
Healthy,29.25,70898.91315595375,0.25
Infected,29.25,929111.0868440465,0.25
rate_of_potential_infectious_contacts,29.25,354494.56577976875,0.25
total_population,29.25,1000010.0000000002,0.25
Fraction_of_population_infected,29.25,0.929101795826088,0.25
Contacts_between_infected_and_unaffected,29.25,329361.5376765724,0.25
getting_sick,29.25,32936.15376765724,0.25
Healthy,29.5,62664.87471403944,0.5
Infected,29.5,937345.1252859609,0.5
rate_of_potential_infectious_contacts,29.5,313324.3735701972,0.5
total_population,29.5,1000010.0000000002,0.5
Fraction_of_population_infected,29.5,0.9373357519284413,0.5
Contacts_between_infected_and_unaffected,29.5,293690.1372979286,0.5
getting_sick,29.5,29369.013729792863,0.5
Healthy,29.75,55322.62128159122,0.75
Infected,29.75,944687.3787184091,0.75
rate_of_potential_infectious_contacts,29.75,276613.1064079561,0.75
total_population,29.75,1000010.0000000003,0.75
Fraction_of_population_infected,29.75,0.9446779319390893,0.75
Contacts_between_infected_and_unaffected,29.75,261310.29730871523,0.75
getting_sick,29.75,26131.029730871523,0.75
Healthy,30.0,48789.86384887334,0.0
Infected,30.0,951220.1361511269,0.0
rate_of_potential_infectious_contacts,30.0,243949.31924436672,0.0
total_population,30.0,1000010.0000000002,0.0
Fraction_of_population_infected,30.0,0.9512106240448862,0.0
Contacts_between_infected_and_unaffected,30.0,232047.18419375923,0.0
getting_sick,30.0,23204.718419375924,0.0
Healthy,30.25,42988.68424402936,0.25
Infected,30.25,957021.3157559709,0.25
rate_of_potential_infectious_contacts,30.25,214943.42122014682,0.25
total_population,30.25,1000010.0000000002,0.25
Fraction_of_population_infected,30.25,0.9570117456385143,0.25
Contacts_between_infected_and_unaffected,30.25,205703.37875540718,0.25
getting_sick,30.25,20570.337875540718,0.25
Healthy,30.5,37846.09977514418,0.5
Infected,30.5,962163.9002248561,0.5
rate_of_potential_infectious_contacts,30.5,189230.49887572092,0.5
total_population,30.5,1000010.0000000002,0.5
Fraction_of_population_infected,30.5,0.962154278682069,0.5
Contacts_between_infected_and_unaffected,30.5,182068.93415041734,0.5
getting_sick,30.5,18206.893415041734,0.5
Healthy,30.75,33294.37642138375,0.75
Infected,30.75,966715.6235786165,0.75
rate_of_potential_infectious_contacts,30.75,166471.88210691875,0.75
total_population,30.75,1000010.0000000002,0.75
Fraction_of_population_infected,30.75,0.9667059565190511,0.75
Contacts_between_infected_and_unaffected,30.75,160929.3600256956,0.75
getting_sick,30.75,16092.936002569562,0.75
Healthy,31.0,29271.14242074136,0.0
Infected,31.0,970738.857579259,0.0
rate_of_potential_infectious_contacts,31.0,146355.71210370678,0.0
total_population,31.0,1000010.0000000003,0.0
Fraction_of_population_infected,31.0,0.9707291502877557,0.0
Contacts_between_infected_and_unaffected,31.0,142071.75605019068,0.0
getting_sick,31.0,14207.175605019069,0.0
Healthy,31.25,25719.34851948659,0.25
Infected,31.25,974290.6514805137,0.25
rate_of_potential_infectious_contacts,31.25,128596.74259743295,0.25
total_population,31.25,1000010.0000000003,0.25
Fraction_of_population_infected,31.25,0.9742809086714267,0.25
Contacts_between_infected_and_unaffected,31.25,125289.35123001254,0.25
getting_sick,31.25,12528.935123001254,0.25
Healthy,31.5,22587.114738736276,0.5
Infected,31.5,977422.885261264,0.5
rate_of_potential_infectious_contacts,31.5,112935.57369368138,0.5
total_population,31.5,1000010.0000000003,0.5
Fraction_of_population_infected,31.5,0.9774131111301524,0.5
Contacts_between_infected_and_unaffected,31.5,110384.71044120971,0.5
getting_sick,31.5,11038.471044120972,0.5
Healthy,31.75,19827.496977706032,0.75
Infected,31.75,980182.5030222943,0.75
rate_of_potential_infectious_contacts,31.75,99137.48488853016,0.75
total_population,31.75,1000010.0000000002,0.75
Fraction_of_population_infected,31.75,0.9801727012952811,0.75
Contacts_between_infected_and_unaffected,31.75,97171.85636281072,0.75
getting_sick,31.75,9717.185636281072,0.75
Healthy,32.0,17398.200568635766,0.0
Infected,32.0,982611.7994313645,0.0
rate_of_potential_infectious_contacts,32.0,86991.00284317884,0.0
total_population,32.0,1000010.0000000002,0.0
Fraction_of_population_infected,32.0,0.9826019734116301,0.0
Contacts_between_infected_and_unaffected,32.0,85477.53106276426,0.0
getting_sick,32.0,8547.753106276426,0.0
Healthy,32.25,15261.26229206666,0.25
Infected,32.25,984748.7377079336,0.25
rate_of_potential_infectious_contacts,32.25,76306.3114603333,0.25
total_population,32.25,1000010.0000000003,0.25
Fraction_of_population_infected,32.25,0.9847388903190301,0.25
Contacts_between_infected_and_unaffected,32.25,75141.79247178689,0.25
getting_sick,32.25,7514.179247178689,0.25
Healthy,32.5,13382.717480271987,0.5
Infected,32.5,986627.2825197283,0.5
rate_of_potential_infectious_contacts,32.5,66913.58740135994,0.5
total_population,32.5,1000010.0000000002,0.5
Fraction_of_population_infected,32.5,0.9866174163455647,0.5
Contacts_between_infected_and_unaffected,32.5,66018.11072034287,0.5
getting_sick,32.5,6601.8110720342875,0.5
Healthy,32.75,11732.264712263415,0.75
Infected,32.75,988277.7352877369,0.75
rate_of_potential_infectious_contacts,32.75,58661.32356131708,0.75
total_population,32.75,1000010.0000000002,0.75
Fraction_of_population_infected,32.75,0.9882678526092106,0.75
Contacts_between_infected_and_unaffected,32.75,57973.100267156915,0.75
getting_sick,32.75,5797.3100267156915,0.75
Healthy,33.0,10282.937205584492,0.0
Infected,33.0,989727.0627944157,0.0
rate_of_potential_infectious_contacts,33.0,51414.686027922464,0.0
total_population,33.0,1000010.0000000002,0.0
Fraction_of_population_infected,33.0,0.9897171656227592,0.0
Contacts_between_infected_and_unaffected,33.0,50885.997326939505,0.0
getting_sick,33.0,5088.5997326939505,0.0
Healthy,33.25,9010.787272411006,0.25
Infected,33.25,990999.2127275892,0.25
rate_of_potential_infectious_contacts,33.25,45053.93636205503,0.25
total_population,33.25,1000010.0000000002,0.25
Fraction_of_population_infected,33.25,0.9909893028345607,0.25
Contacts_between_infected_and_unaffected,33.25,44647.968985385574,0.25
getting_sick,33.25,4464.796898538558,0.25
Healthy,33.5,7894.588047776366,0.5
Infected,33.5,992115.4119522239,0.5
rate_of_potential_infectious_contacts,33.5,39472.94023888183,0.5
total_population,33.5,1000010.0000000002,0.5
Fraction_of_population_infected,33.5,0.9921054908973147,0.5
Contacts_between_infected_and_unaffected,33.5,39161.32075285622,0.5
getting_sick,33.5,3916.1320752856222,0.5
Healthy,33.75,6915.55502895496,0.75
Infected,33.75,993094.4449710452,0.75
rate_of_potential_infectious_contacts,33.75,34577.7751447748,0.75
total_population,33.75,1000010.0000000002,0.75
Fraction_of_population_infected,33.75,0.9930845141259037,0.75
Contacts_between_infected_and_unaffected,33.75,34338.65302920344,0.75
getting_sick,33.75,3433.8653029203438,0.75
Healthy,34.0,6057.088703224874,0.0
Infected,34.0,993952.9112967753,0.0
rate_of_potential_infectious_contacts,34.0,30285.443516124367,0.0
total_population,34.0,1000010.0000000002,0.0
Fraction_of_population_infected,34.0,0.9939429718670564,0.0
Contacts_between_infected_and_unaffected,34.0,30102.003732728528,0.0
getting_sick,34.0,3010.200373272853,0.0
Healthy,34.25,5304.538609906661,0.25
Infected,34.25,994705.4613900936,0.25
rate_of_potential_infectious_contacts,34.25,26522.693049533304,0.25
total_population,34.25,1000010.0000000002,0.25
Fraction_of_population_infected,34.25,0.994695514434949,0.25
Contacts_between_infected_and_unaffected,34.25,26382.003807105775,0.25
getting_sick,34.25,2638.2003807105775,0.25
Healthy,34.5,4644.988514729017,0.5
Infected,34.5,995365.0114852712,0.5
rate_of_potential_infectious_contacts,34.5,23224.942573645087,0.5
total_population,34.5,1000010.0000000001,0.5
Fraction_of_population_infected,34.5,0.9953550579346917,0.5
Contacts_between_infected_and_unaffected,34.5,23117.064060920395,0.5
getting_sick,34.5,2311.7064060920397,0.5
Healthy,34.75,4067.061913206007,0.75
Infected,34.75,995942.9380867942,0.75
rate_of_potential_infectious_contacts,34.75,20335.309566030035,0.75
total_population,34.75,1000010.0000000002,0.75
Fraction_of_population_infected,34.75,0.9959329787570064,0.75
Contacts_between_infected_and_unaffected,34.75,20252.60543004214,0.75
getting_sick,34.75,2025.260543004214,0.75
Healthy,35.0,3560.746777454953,0.0
Infected,35.0,996449.2532225453,0.0
rate_of_potential_infectious_contacts,35.0,17803.733887274764,0.0
total_population,35.0,1000010.0000000002,0.0
Fraction_of_population_infected,35.0,0.9964392888296567,0.0
Contacts_between_infected_and_unaffected,35.0,17740.339933148527,0.0
getting_sick,35.0,1774.0339933148528,0.0
Healthy,35.25,3117.23827912624,0.25
Infected,35.25,996892.761720874,0.25
rate_of_potential_infectious_contacts,35.25,15586.191395631198,0.25
total_population,35.25,1000010.0000000002,0.25
Fraction_of_population_infected,35.25,0.9968827928929448,0.25
Contacts_between_infected_and_unaffected,35.25,15537.606009040814,0.25
getting_sick,35.25,1553.7606009040815,0.25
Healthy,35.5,2728.7981289002196,0.5
Infected,35.5,997281.2018711,0.5
rate_of_potential_infectious_contacts,35.5,13643.990644501098,0.5
total_population,35.5,1000010.0000000002,0.5
Fraction_of_population_infected,35.5,0.9972712291588082,0.5
Contacts_between_infected_and_unaffected,35.5,13606.759320672889,0.5
getting_sick,35.5,1360.675932067289,0.5
Healthy,35.75,2388.6291458833975,0.75
Infected,35.75,997621.3708541169,0.75
rate_of_potential_infectious_contacts,35.75,11943.145729416989,0.75
total_population,35.75,1000010.0000000002,0.75
Fraction_of_population_infected,35.75,0.9976113947401692,0.75
Contacts_between_infected_and_unaffected,35.75,11914.618268708778,0.75
getting_sick,35.75,1191.461826870878,0.75
Healthy,36.0,2090.763689165678,0.0
Infected,36.0,997919.2363108345,0.0
rate_of_potential_infectious_contacts,36.0,10453.81844582839,0.0
total_population,36.0,1000010.0000000002,0.0
Fraction_of_population_infected,36.0,0.9979092572182621,0.0
Contacts_between_infected_and_unaffected,36.0,10431.962200371176,0.0
getting_sick,36.0,1043.1962200371177,0.0
Healthy,36.25,1829.9646341563985,0.25
Infected,36.25,998180.0353658438,0.25
rate_of_potential_infectious_contacts,36.25,9149.823170781992,0.25
total_population,36.25,1000010.0000000002,0.25
Fraction_of_population_infected,36.25,0.9981700536653069,0.25
Contacts_between_infected_and_unaffected,36.25,9133.07948540753,0.25
getting_sick,36.25,913.307948540753,0.25
Healthy,36.5,1601.6376470212101,0.5
Infected,36.5,998408.362352979,0.5
rate_of_potential_infectious_contacts,36.5,8008.18823510605,0.5
total_population,36.5,1000010.0000000002,0.5
Fraction_of_population_infected,36.5,0.9983983783691951,0.5
Contacts_between_infected_and_unaffected,36.5,7995.362147605148,0.5
getting_sick,36.5,799.5362147605148,0.5
Healthy,36.75,1401.7535933310814,0.75
Infected,36.75,998608.2464066691,0.75
rate_of_potential_infectious_contacts,36.75,7008.767966655407,0.75
total_population,36.75,1000010.0000000002,0.75
Fraction_of_population_infected,36.75,0.9985982604240646,0.75
Contacts_between_infected_and_unaffected,36.75,6998.943499217998,0.75
getting_sick,36.75,699.8943499217999,0.75
Healthy,37.0,1226.7800058506314,0.0
Infected,37.0,998783.2199941496,0.0
rate_of_potential_infectious_contacts,37.0,6133.900029253156,0.0
total_population,37.0,1000010.0000000002,0.0
Fraction_of_population_infected,37.0,0.9987732322618268,0.0
Contacts_between_infected_and_unaffected,37.0,6126.375158588089,0.0
getting_sick,37.0,612.6375158588089,0.0
Healthy,37.25,1073.6206268859291,0.25
Infected,37.25,998936.3793731143,0.25
rate_of_potential_infectious_contacts,37.25,5368.103134429646,0.25
total_population,37.25,1000010.0000000002,0.25
Fraction_of_population_infected,37.25,0.998926390109213,0.25
Contacts_between_infected_and_unaffected,37.25,5362.339885809758,0.25
getting_sick,37.25,536.2339885809758,0.25
Healthy,37.5,939.5621297406851,0.5
Infected,37.5,999070.4378702595,0.5
rate_of_potential_infectious_contacts,37.5,4697.810648703426,0.5
total_population,37.5,1000010.0000000002,0.5
Fraction_of_population_infected,37.5,0.9990604472657866,0.5
Contacts_between_infected_and_unaffected,37.5,4693.396807863619,0.5
getting_sick,37.5,469.3396807863619,0.5
Healthy,37.75,822.2272095440946,0.75
Infected,37.75,999187.7727904561,0.75
rate_of_potential_infectious_contacts,37.75,4111.1360477204735,0.75
total_population,37.75,1000010.0000000001,0.75
Fraction_of_population_infected,37.75,0.9991777810126459,0.75
Contacts_between_infected_and_unaffected,37.75,4107.755793602441,0.75
getting_sick,37.75,410.77557936024414,0.75
Healthy,38.0,719.5333147040336,0.0
Infected,38.0,999290.4666852962,0.0
rate_of_potential_infectious_contacts,38.0,3597.666573520168,0.0
total_population,38.0,1000010.0000000002,0.0
Fraction_of_population_infected,38.0,0.9992804738805571,0.0
Contacts_between_infected_and_unaffected,38.0,3595.0779584514735,0.0
getting_sick,38.0,359.50779584514737,0.0
Healthy,38.25,629.6563657427467,0.25
Infected,38.25,999380.3436342574,0.25
rate_of_potential_infectious_contacts,38.25,3148.281828713734,0.25
total_population,38.25,1000010.0000000002,0.25
Fraction_of_population_infected,38.25,0.9993703499307579,0.25
Contacts_between_infected_and_unaffected,38.25,3146.299512842291,0.25
getting_sick,38.25,314.6299512842291,0.25
Healthy,38.5,550.9988779216894,0.5
Infected,38.5,999459.0011220785,0.5
rate_of_potential_infectious_contacts,38.5,2754.994389608447,0.5
total_population,38.5,1000010.0000000002,0.5
Fraction_of_population_infected,38.5,0.999449006632012,0.5
Contacts_between_infected_and_unaffected,38.5,2753.476405970928,0.5
getting_sick,38.5,275.34764059709283,0.5
Healthy,38.75,482.16196777241623,0.75
Infected,38.75,999527.8380322278,0.75
rate_of_potential_infectious_contacts,38.75,2410.809838862081,0.75
total_population,38.75,1000010.0000000002,0.75
Fraction_of_population_infected,38.75,0.9995178428537991,0.75
Contacts_between_infected_and_unaffected,38.75,2409.647449670142,0.75
getting_sick,38.75,240.9647449670142,0.75
Healthy,39.0,421.9207815306627,0.0
Infected,39.0,999588.0792184696,0.0
rate_of_potential_infectious_contacts,39.0,2109.6039076533134,0.0
total_population,39.0,1000010.0000000002,0.0
Fraction_of_population_infected,39.0,0.999578083437635,0.0
Contacts_between_infected_and_unaffected,39.0,2108.7138308246444,0.0
getting_sick,39.0,210.87138308246446,0.0
Healthy,39.25,369.20293576004656,0.25
Infected,39.25,999640.7970642402,0.25
rate_of_potential_infectious_contacts,39.25,1846.0146788002328,0.25
total_population,39.25,1000010.0000000002,0.25
Fraction_of_population_infected,39.25,0.9996308007562325,0.25
Contacts_between_infected_and_unaffected,39.25,1845.333131576836,0.25
getting_sick,39.25,184.5333131576836,0.25
Healthy,39.5,323.06960747062567,0.5
Infected,39.5,999686.9303925296,0.5
rate_of_potential_infectious_contacts,39.5,1615.3480373531283,0.5
total_population,39.5,1000010.0000000002,0.5
Fraction_of_population_infected,39.5,0.9996769336231931,0.5
Contacts_between_infected_and_unaffected,39.5,1614.8261727154186,0.5
getting_sick,39.5,161.48261727154187,0.5
Healthy,39.75,282.6989531527402,0.75
Infected,39.75,999727.3010468475,0.75
rate_of_potential_infectious_contacts,39.75,1413.494765763701,0.75
total_population,39.75,1000010.0000000002,0.75
Fraction_of_population_infected,39.75,0.9997173038738085,0.75
Contacts_between_infected_and_unaffected,39.75,1413.0951762690277,0.75
getting_sick,39.75,141.309517