"Contacts between infected and unaffected","people/day"
"FINAL TIME","day"
"Fraction of population infected","dmnl"
"Healthy","people"
"INITIAL TIME","day"
"Infected","people"
"NAREPLACEMENT","any"
"SAVEPER","day"
"TIME STEP","day"
"Time","day"
"fraction infected from contact","dmnl"
"getting sick","people/day"
"initial infected","people"
"initial susceptible","people"
"rate of potential infectious contacts","people/day"
"rate that people contact other people","1/day"
"total population","people"
