T,PopSize
0.0, 500
1.0, 488
2.0, 462
3.0, 435
4.0, 406
5.0, 377
6.0, 358
7.0, 340
8.0, 322
9.0, 298
10.0, 280
11.0, 273
12.0, 263
13.0, 260
14.0, 247
15.0, 241
16.0, 239
17.0, 234
18.0, 230
19.0, 228
20.0, 226
21.0, 224
22.0, 222
23.0, 219
24.0, 216
25.0, 214
26.0, 214
27.0, 214
28.0, 213
29.0, 212
30.0, 212
31.0, 212
32.0, 211
33.0, 211
34.0, 211
35.0, 210
36.0, 210
37.0, 210
38.0, 210
39.0, 210
40.0, 209
41.0, 209
42.0, 209
43.0, 207
44.0, 207
45.0, 207
46.0, 207
47.0, 206
48.0, 206
49.0, 206
50.0, 206
51.0, 206
52.0, 204
53.0, 203
54.0, 203
55.0, 203
56.0, 203
57.0, 203
58.0, 203
59.0, 203
60.0, 203
61.0, 203
62.0, 201
63.0, 201
64.0, 201
65.0, 201
66.0, 201
67.0, 201
68.0, 201
69.0, 201
70.0, 201
71.0, 201
72.0, 201
73.0, 201
74.0, 201
75.0, 201
76.0, 201
77.0, 201
78.0, 201
79.0, 201
80.0, 201
81.0, 201
82.0, 201
83.0, 201
84.0, 201
85.0, 201
86.0, 201
87.0, 201
88.0, 201
89.0, 201
90.0, 201
91.0, 201
92.0, 201
93.0, 201
94.0, 201
95.0, 201
96.0, 201
97.0, 201
98.0, 201
99.0, 201
100.0, 201
101.0, 201
102.0, 201
103.0, 201
104.0, 201
105.0, 201
106.0, 201
107.0, 201
108.0, 201
109.0, 201
110.0, 201
111.0, 201
112.0, 201
113.0, 200
114.0, 200
115.0, 200
116.0, 200
117.0, 200
118.0, 200
119.0, 200
120.0, 200
121.0, 200
122.0, 200
123.0, 200
124.0, 200
125.0, 200
126.0, 200
127.0, 200
128.0, 198
129.0, 198
130.0, 198
131.0, 198
132.0, 198
133.0, 198
134.0, 198
135.0, 198
136.0, 198
137.0, 197
138.0, 197
139.0, 197
140.0, 197
141.0, 197
142.0, 197
143.0, 197
144.0, 197
145.0, 197
146.0, 197
147.0, 197
148.0, 197
149.0, 197
150.0, 197
151.0, 197
152.0, 197
153.0, 197
154.0, 197
155.0, 197
156.0, 197
157.0, 197
158.0, 197
159.0, 197
160.0, 197
161.0, 197
162.0, 197
163.0, 197
164.0, 197
165.0, 197
166.0, 197
167.0, 197
168.0, 197
169.0, 197
170.0, 197
171.0, 197
172.0, 197
173.0, 197
174.0, 197
175.0, 197
176.0, 197
177.0, 197
178.0, 197
179.0, 197
180.0, 197
181.0, 197
182.0, 197
183.0, 197
184.0, 197
185.0, 197
186.0, 197
187.0, 196
188.0, 196
189.0, 196
190.0, 196
191.0, 196
192.0, 196
193.0, 196
194.0, 196
195.0, 196
196.0, 196
197.0, 196
198.0, 196
199.0, 196
200.0, 196
201.0, 196
202.0, 196
203.0, 196
204.0, 196
205.0, 196
206.0, 196
207.0, 196
208.0, 196
209.0, 196
210.0, 196
211.0, 196
212.0, 196
213.0, 196
214.0, 196
215.0, 196
216.0, 196
217.0, 196
218.0, 196
219.0, 195
220.0, 195
221.0, 195
222.0, 195
223.0, 195
224.0, 193
225.0, 193
226.0, 193
227.0, 193
228.0, 193
229.0, 193
230.0, 193
231.0, 193
232.0, 193
233.0, 193
234.0, 193
235.0, 193
236.0, 193
237.0, 193
238.0, 193
239.0, 193
240.0, 193
241.0, 193
242.0, 193
243.0, 193
244.0, 193
245.0, 193
246.0, 193
247.0, 193
248.0, 193
249.0, 193
250.0, 193
251.0, 193
252.0, 193
253.0, 193
254.0, 193
255.0, 193
256.0, 193
257.0, 193
258.0, 193
259.0, 193
260.0, 193
261.0, 193
262.0, 193
263.0, 193
264.0, 193
265.0, 193
266.0, 193
267.0, 193
268.0, 193
269.0, 193
270.0, 193
271.0, 193
272.0, 193
273.0, 193
274.0, 193
275.0, 193
276.0, 193
277.0, 193
278.0, 193
279.0, 193
280.0, 193
281.0, 193
282.0, 193
283.0, 193
284.0, 193
285.0, 193
286.0, 193
287.0, 193
288.0, 193
289.0, 193
290.0, 193
291.0, 193
292.0, 193
293.0, 193
294.0, 193
295.0, 193
296.0, 193
297.0, 193
298.0, 193
299.0, 193
300.0, 193
301.0, 193
302.0, 193
303.0, 193
304.0, 193
305.0, 193
306.0, 193
307.0, 193
308.0, 193
309.0, 193
310.0, 193
311.0, 193
312.0, 193
313.0, 193
314.0, 193
315.0, 193
316.0, 193
317.0, 193
318.0, 193
319.0, 193
320.0, 193
321.0, 193
322.0, 193
323.0, 193
324.0, 193
325.0, 193
326.0, 193
327.0, 193
328.0, 193
329.0, 193
330.0, 193
331.0, 193
332.0, 193
333.0, 193
334.0, 193
335.0, 193
336.0, 193
337.0, 193
338.0, 193
339.0, 193
340.0, 193
341.0, 193
342.0, 193
343.0, 193
344.0, 193
345.0, 193
346.0, 193
347.0, 193
348.0, 193
349.0, 193
350.0, 193
351.0, 193
352.0, 193
353.0, 193
354.0, 193
355.0, 193
356.0, 193
357.0, 193
358.0, 193
359.0, 193
360.0, 193
361.0, 193
362.0, 193
363.0, 193
364.0, 193
365.0, 193
366.0, 193
367.0, 193
368.0, 193
369.0, 193
370.0, 193
371.0, 193
372.0, 193
373.0, 193
374.0, 193
375.0, 193
376.0, 193
377.0, 193
378.0, 193
379.0, 193
380.0, 193
381.0, 193
382.0, 193
383.0, 193
384.0, 193
385.0, 193
386.0, 193
387.0, 193
388.0, 193
389.0, 193
390.0, 193
391.0, 193
392.0, 193
393.0, 193
394.0, 193
395.0, 193
396.0, 193
397.0, 193
398.0, 193
399.0, 193
400.0, 193
401.0, 193
402.0, 193
403.0, 193
404.0, 193
405.0, 193
406.0, 193
407.0, 193
408.0, 193
409.0, 193
410.0, 193
411.0, 193
412.0, 193
413.0, 193
414.0, 193
415.0, 193
416.0, 193
417.0, 193
418.0, 193
419.0, 193
420.0, 193
421.0, 193
422.0, 193
423.0, 193
424.0, 193
425.0, 193
426.0, 193
427.0, 193
428.0, 193
429.0, 193
430.0, 193
431.0, 193
432.0, 193
433.0, 193
434.0, 193
435.0, 193
436.0, 193
437.0, 193
438.0, 193
439.0, 193
440.0, 193
441.0, 193
442.0, 193
443.0, 193
444.0, 193
445.0, 193
446.0, 193
447.0, 193
448.0, 193
449.0, 193
450.0, 193
451.0, 193
452.0, 193
453.0, 193
454.0, 193
455.0, 193
456.0, 193
457.0, 193
458.0, 193
459.0, 193
460.0, 193
461.0, 193
462.0, 193
463.0, 193
464.0, 193
465.0, 193
466.0, 193
467.0, 193
468.0, 193
469.0, 193
470.0, 193
471.0, 193
472.0, 193
473.0, 193
474.0, 193
475.0, 193
476.0, 193
477.0, 193
478.0, 193
479.0, 193
480.0, 193
481.0, 193
482.0, 193
483.0, 193
484.0, 193
485.0, 193
486.0, 193
487.0, 193
488.0, 193
489.0, 193
490.0, 193
491.0, 193
492.0, 193
493.0, 193
494.0, 193
495.0, 193
496.0, 193
497.0, 193
498.0, 193
499.0, 193
500.0, 193
501.0, 193
502.0, 193
503.0, 193
504.0, 193
505.0, 193
506.0, 193
507.0, 193
508.0, 193
509.0, 193
510.0, 193
511.0, 193
512.0, 193
513.0, 193
514.0, 193
515.0, 193
516.0, 193
517.0, 193
518.0, 193
519.0, 193
520.0, 193
521.0, 193
522.0, 193
523.0, 193
524.0, 193
525.0, 193
526.0, 193
527.0, 193
528.0, 193
529.0, 193
530.0, 193
531.0, 193
532.0, 193
533.0, 193
534.0, 193
535.0, 193
536.0, 193
537.0, 193
538.0, 193
539.0, 193
540.0, 193
541.0, 193
542.0, 193
543.0, 193
544.0, 193
545.0, 193
546.0, 193
547.0, 193
548.0, 193
549.0, 193
550.0, 193
551.0, 193
552.0, 193
553.0, 193
554.0, 193
555.0, 193
556.0, 193
557.0, 193
558.0, 193
559.0, 193
560.0, 193
561.0, 193
562.0, 193
563.0, 193
564.0, 193
565.0, 193
566.0, 193
567.0, 193
568.0, 193
569.0, 193
570.0, 193
571.0, 193
572.0, 193
573.0, 193
574.0, 193
575.0, 193
576.0, 193
577.0, 193
578.0, 193
579.0, 193
580.0, 193
581.0, 193
582.0, 193
583.0, 193
584.0, 193
585.0, 193
586.0, 193
587.0, 193
588.0, 193
589.0, 193
590.0, 193
591.0, 193
592.0, 193
593.0, 193
594.0, 193
595.0, 193
596.0, 193
597.0, 193
598.0, 193
599.0, 193
600.0, 193
601.0, 193
602.0, 193
603.0, 193
604.0, 193
605.0, 193
606.0, 193
607.0, 193
608.0, 193
609.0, 193
610.0, 193
611.0, 193
612.0, 193
613.0, 193
614.0, 193
615.0, 193
616.0, 193
617.0, 193
618.0, 193
619.0, 193
620.0, 193
621.0, 193
622.0, 193
623.0, 193
624.0, 193
625.0, 193
626.0, 193
627.0, 193
628.0, 193
629.0, 193
630.0, 193
631.0, 193
632.0, 193
633.0, 193
634.0, 193
635.0, 193
636.0, 193
637.0, 193
638.0, 193
639.0, 193
640.0, 193
641.0, 193
642.0, 193
643.0, 193
644.0, 193
645.0, 193
646.0, 192
647.0, 192
648.0, 192
649.0, 192
650.0, 192
651.0, 192
652.0, 192
653.0, 192
654.0, 192
655.0, 192
656.0, 192
657.0, 192
658.0, 192
659.0, 192
660.0, 192
661.0, 192
662.0, 192
663.0, 192
664.0, 192
665.0, 192
666.0, 192
667.0, 192
668.0, 192
669.0, 192
670.0, 192
671.0, 192
672.0, 192
673.0, 192
674.0, 192
675.0, 192
676.0, 192
677.0, 192
678.0, 192
679.0, 192
680.0, 192
681.0, 192
682.0, 192
683.0, 192
684.0, 192
685.0, 192
686.0, 192
687.0, 192
688.0, 192
689.0, 192
690.0, 192
691.0, 192
692.0, 192
693.0, 192
694.0, 192
695.0, 192
696.0, 192
697.0, 192
698.0, 192
699.0, 192
700.0, 192
701.0, 192
702.0, 192
703.0, 192
704.0, 192
705.0, 192
706.0, 192
707.0, 192
708.0, 192
709.0, 192
710.0, 192
711.0, 192
712.0, 192
713.0, 192
714.0, 192
715.0, 192
716.0, 192
717.0, 192
718.0, 192
719.0, 192
720.0, 192
721.0, 192
722.0, 192
723.0, 192
724.0, 192
725.0, 192
726.0, 192
727.0, 192
728.0, 192
729.0, 192
730.0, 192
731.0, 192
732.0, 192
733.0, 192
734.0, 192
735.0, 192
736.0, 192
737.0, 192
738.0, 192
739.0, 192
740.0, 192
741.0, 192
742.0, 192
743.0, 192
744.0, 192
745.0, 192
746.0, 192
747.0, 192
748.0, 192
749.0, 192
750.0, 192
751.0, 192
752.0, 192
753.0, 192
754.0, 192
755.0, 192
756.0, 192
757.0, 192
758.0, 192
759.0, 192
760.0, 192
761.0, 192
762.0, 192
763.0, 192
764.0, 192
765.0, 192
766.0, 192
767.0, 192
768.0, 192
769.0, 192
770.0, 192
771.0, 192
772.0, 192
773.0, 192
774.0, 192
775.0, 192
776.0, 192
777.0, 192
778.0, 192
779.0, 192
780.0, 192
781.0, 192
782.0, 192
783.0, 192
784.0, 192
785.0, 192
786.0, 192
787.0, 192
788.0, 192
789.0, 192
790.0, 192
791.0, 192
792.0, 192
793.0, 192
794.0, 192
795.0, 192
796.0, 192
797.0, 192
798.0, 192
799.0, 192
800.0, 192
801.0, 192
802.0, 192
803.0, 192
804.0, 192
805.0, 192
806.0, 192
807.0, 192
808.0, 192
809.0, 192
810.0, 192
811.0, 192
812.0, 192
813.0, 192
814.0, 192
815.0, 192
816.0, 192
817.0, 192
818.0, 192
819.0, 192
820.0, 192
821.0, 192
822.0, 192
823.0, 192
824.0, 192
825.0, 192
826.0, 192
827.0, 192
828.0, 192
829.0, 192
830.0, 192
831.0, 192
832.0, 192
833.0, 192
834.0, 192
835.0, 192
836.0, 192
837.0, 192
838.0, 192
839.0, 192
840.0, 192
841.0, 192
842.0, 192
843.0, 192
844.0, 192
845.0, 192
846.0, 192
847.0, 192
848.0, 192
849.0, 192
850.0, 192
851.0, 192
852.0, 192
853.0, 192
854.0, 192
855.0, 192
856.0, 192
857.0, 192
858.0, 192
859.0, 192
860.0, 192
861.0, 192
862.0, 192
863.0, 192
864.0, 192
865.0, 192
866.0, 192
867.0, 192
868.0, 192
869.0, 192
870.0, 192
871.0, 192
872.0, 192
873.0, 192
874.0, 192
875.0, 192
876.0, 192
877.0, 192
878.0, 192
879.0, 192
880.0, 192
881.0, 192
882.0, 192
883.0, 192
884.0, 192
885.0, 192
886.0, 192
887.0, 192
888.0, 192
889.0, 192
890.0, 192
891.0, 192
892.0, 192
893.0, 192
894.0, 192
895.0, 192
896.0, 192
897.0, 192
898.0, 192
899.0, 192
900.0, 192
901.0, 192
902.0, 192
903.0, 192
904.0, 192
905.0, 192
906.0, 192
907.0, 192
908.0, 192
909.0, 192
910.0, 192
911.0, 192
912.0, 192
913.0, 192
914.0, 192
915.0, 192
916.0, 192
917.0, 192
918.0, 192
919.0, 192
920.0, 192
921.0, 192
922.0, 192
923.0, 192
924.0, 192
925.0, 192
926.0, 192
927.0, 192
928.0, 192
929.0, 192
930.0, 192
931.0, 192
932.0, 192
933.0, 192
934.0, 192
935.0, 192
936.0, 192
937.0, 192
938.0, 192
939.0, 192
940.0, 192
941.0, 192
942.0, 192
943.0, 192
944.0, 192
945.0, 192
946.0, 192
947.0, 192
948.0, 192
949.0, 192
950.0, 192
951.0, 192
952.0, 192
953.0, 192
954.0, 192
955.0, 192
956.0, 192
957.0, 192
958.0, 192
959.0, 192
960.0, 192
961.0, 192
962.0, 192
963.0, 192
964.0, 192
965.0, 192
966.0, 192
967.0, 192
968.0, 192
969.0, 192
970.0, 192
971.0, 192
972.0, 192
973.0, 192
974.0, 192
975.0, 192
976.0, 192
977.0, 192
978.0, 192
979.0, 192
980.0, 192
981.0, 192
982.0, 192
983.0, 192
984.0, 192
985.0, 192
986.0, 192
987.0, 192
988.0, 192
989.0, 192
990.0, 192
991.0, 192
992.0, 192
993.0, 192
994.0, 192
995.0, 192
996.0, 192
997.0, 192
998.0, 192
999.0, 192
